SenderActor,Action,ReceiverActor,Date,Latitude,Longitude,Country,Source
anti,protest,govt,2011-10-14,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-10-16,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-10-16,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-10-17,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-10-23,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-10-28,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-10-28,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-10-28,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-10-28,30.0453,31.2354,Egypt,icews
anti,protest,govt,2011-10-28,30.0453,31.2354,Egypt,icews
anti,protest,govt,2011-10-28,30.0453,31.2354,Egypt,icews
anti,protest,govt,2011-10-29,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-10-31,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-02,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-13,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-18,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-18,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-18,30.0453,31.2354,Egypt,icews
anti,protest,govt,2011-11-19,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-19,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-19,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-19,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-19,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-19,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-19,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-19,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-19,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-19,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-19,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-19,30.0453,31.2354,Egypt,icews
anti,protest,govt,2011-11-19,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-19,30.0453,31.2354,Egypt,icews
anti,protest,govt,2011-11-19,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-19,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-20,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-20,30.0453,31.2354,Egypt,icews
anti,protest,govt,2011-11-20,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-20,30.0453,31.2354,Egypt,icews
anti,protest,govt,2011-11-20,30.0453,31.2354,Egypt,icews
anti,protest,govt,2011-11-20,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-20,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-20,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-20,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-20,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-20,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-20,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-20,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-20,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-20,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-20,29.9737,32.5263,Egypt,icews
anti,protest,govt,2011-11-20,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-20,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-20,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-20,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-20,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-20,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-20,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-20,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-20,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-20,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-20,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-20,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-20,29.9737,32.5263,Egypt,icews
anti,protest,govt,2011-11-20,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-20,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-20,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-20,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-20,30.0453,31.2354,Egypt,icews
anti,protest,govt,2011-11-20,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-20,30.0453,31.2354,Egypt,icews
anti,protest,govt,2011-11-20,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-20,30.0453,31.2354,Egypt,icews
anti,protest,govt,2011-11-20,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-20,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-20,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-20,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-20,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-20,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-20,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-20,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-20,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-20,29.9737,32.5263,Egypt,icews
anti,protest,govt,2011-11-20,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-20,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-20,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-20,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-20,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-21,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-21,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-21,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-21,30.0453,31.2354,Egypt,icews
anti,protest,govt,2011-11-21,30.0453,31.2354,Egypt,icews
anti,protest,govt,2011-11-21,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-21,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-21,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-21,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-21,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-21,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-21,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-21,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-21,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-21,30.0453,31.2354,Egypt,icews
anti,protest,govt,2011-11-21,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-21,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-21,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-21,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-21,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-21,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-21,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-21,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-21,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-21,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-21,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-21,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-21,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-21,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-21,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-21,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-21,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-21,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-21,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-21,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-21,30.0453,31.2354,Egypt,icews
anti,protest,govt,2011-11-21,30.0453,31.2354,Egypt,icews
anti,protest,govt,2011-11-21,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-21,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-21,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-21,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-21,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-21,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-21,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-21,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-21,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-21,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-21,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-21,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-21,30.0453,31.2354,Egypt,icews
anti,protest,govt,2011-11-21,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-21,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-21,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-21,30.0453,31.2354,Egypt,icews
anti,protest,govt,2011-11-21,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-21,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-21,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-21,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-21,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-21,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-22,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-22,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-22,30.0453,31.2354,Egypt,icews
anti,protest,govt,2011-11-22,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-22,30.0453,31.2354,Egypt,icews
anti,protest,govt,2011-11-22,30.0453,31.2354,Egypt,icews
anti,protest,govt,2011-11-22,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-22,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-22,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-22,30.0453,31.2354,Egypt,icews
anti,protest,govt,2011-11-22,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-22,30.0453,31.2354,Egypt,icews
anti,protest,govt,2011-11-22,30.0453,31.2354,Egypt,icews
anti,protest,govt,2011-11-22,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-22,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-22,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-22,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-22,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-22,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-22,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-22,30.0453,31.2354,Egypt,icews
anti,protest,govt,2011-11-22,30.0453,31.2354,Egypt,icews
anti,protest,govt,2011-11-22,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-22,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-22,30.0453,31.2354,Egypt,icews
anti,protest,govt,2011-11-22,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-22,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-22,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-22,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-22,30.0453,31.2354,Egypt,icews
anti,protest,govt,2011-11-22,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-22,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-22,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-22,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-22,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-22,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-23,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-23,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-23,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-23,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-23,29.7,27.5,Egypt,icews
anti,protest,govt,2011-11-23,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-23,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-23,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-23,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-23,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-23,31.2,29.9,Egypt,icews
anti,protest,govt,2011-11-23,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-23,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-23,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-23,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-23,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-23,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-23,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-23,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-23,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-23,30.0453,31.2354,Egypt,icews
anti,protest,govt,2011-11-24,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-24,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-24,30.0453,31.2354,Egypt,icews
anti,protest,govt,2011-11-24,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-24,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-24,30.0453,31.2354,Egypt,icews
anti,protest,govt,2011-11-24,30.0453,31.2354,Egypt,icews
anti,protest,govt,2011-11-24,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-24,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-24,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-24,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-24,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-25,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-25,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-25,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-25,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-25,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-25,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-25,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-25,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-25,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-25,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-25,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-25,29.7,27.5,Egypt,icews
anti,protest,govt,2011-11-25,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-25,30.0453,31.2354,Egypt,icews
anti,protest,govt,2011-11-25,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-26,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-26,31.2,29.9,Egypt,icews
anti,protest,govt,2011-11-26,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-26,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-26,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-26,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-26,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-26,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-26,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-27,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-28,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-28,31.2,29.9,Egypt,icews
anti,protest,govt,2011-11-28,31.2,29.9,Egypt,icews
anti,protest,govt,2011-11-28,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-28,31.2,29.9,Egypt,icews
anti,protest,govt,2011-11-28,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-28,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-28,30.0453,31.2354,Egypt,icews
anti,protest,govt,2011-11-28,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-28,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-28,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-29,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-29,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-30,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-30,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-30,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-30,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-30,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-11-30,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-01,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-06,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-06,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-07,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-07,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-07,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-07,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-07,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-07,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-07,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-14,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-14,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-15,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-15,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-15,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-16,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-16,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-16,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-16,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-16,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-16,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-16,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-16,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-16,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-16,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-16,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-16,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-16,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-16,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-16,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-16,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-16,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-16,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-16,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-16,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-16,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-16,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-16,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-16,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-16,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-16,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-16,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-17,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-17,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-17,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-17,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-17,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-17,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-17,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-17,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-17,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-17,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-18,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-18,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-18,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-18,30.0453,31.2354,Egypt,icews
anti,protest,govt,2011-12-18,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-18,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-18,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-18,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-18,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-18,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-18,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-18,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-18,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-18,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-19,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-19,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-19,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-19,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-19,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-19,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-19,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-19,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-19,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-19,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-19,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-19,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-19,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-19,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-19,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-20,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-20,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-20,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-20,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-20,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-20,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-20,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-20,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-20,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-21,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-21,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-21,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-21,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-21,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-21,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-22,30.0453,31.2354,Egypt,icews
anti,protest,govt,2011-12-22,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-22,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-23,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-23,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-23,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-23,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-23,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-26,30.0626,31.2497,Egypt,icews
anti,protest,govt,2011-12-27,30.0453,31.2354,Egypt,icews
anti,protest,govt,2011-12-31,27.181,31.1837,Egypt,icews
anti,protest,govt,2012-01-01,30.0626,31.2497,Egypt,icews
anti,protest,govt,2012-01-04,30.0626,31.2497,Egypt,icews
anti,protest,govt,2012-01-05,30.0626,31.2497,Egypt,icews
anti,protest,govt,2012-01-06,30.0626,31.2497,Egypt,icews
anti,protest,govt,2012-01-10,30.0626,31.2497,Egypt,icews
anti,protest,govt,2012-01-10,30.0626,31.2497,Egypt,icews
anti,protest,govt,2012-01-15,30.0626,31.2497,Egypt,icews
anti,protest,govt,2012-01-15,30.0626,31.2497,Egypt,icews
anti,protest,govt,2012-01-16,30.0626,31.2497,Egypt,icews
anti,protest,govt,2012-01-18,30.0626,31.2497,Egypt,icews
anti,protest,govt,2012-01-21,30.0626,31.2497,Egypt,icews
anti,protest,govt,2012-01-26,30.0626,31.2497,Egypt,icews
anti,protest,govt,2012-01-27,30.0626,31.2497,Egypt,icews
