"SenderActor","Action","ReceiverActor","Date","Latitude","Longitude","Country","Source"
"govt","fight","anti",2013-06-05,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2013-06-05,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2013-06-06,33.1259,35.8246,"Syria","gdelt"
"govt","fight","anti",2013-06-06,33.8333,35.8333,"Syria","gdelt"
"govt","fight","anti",2013-06-06,34.7517,35.9896,"Syria","gdelt"
"govt","fight","anti",2013-06-06,33.1259,35.8246,"Syria","gdelt"
"govt","fight","anti",2013-06-07,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2013-06-08,32.94,36.6564,"Syria","gdelt"
"govt","fight","anti",2013-06-08,33.4248,36.3211,"Syria","gdelt"
"govt","fight","anti",2013-06-08,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2013-06-10,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2013-06-11,36.2028,37.1586,"Syria","gdelt"
"anti","fight","govt",2013-06-13,36.1652,37.8813,"Syria","gdelt"
"anti","fight","govt",2013-06-13,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2013-06-13,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2013-06-13,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2013-06-13,36.2028,37.1586,"Syria","gdelt"
"anti","fight","govt",2013-06-14,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2013-06-14,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2013-06-14,35.3318,40.193,"Syria","gdelt"
"govt","fight","anti",2013-06-14,36.2028,37.1586,"Syria","gdelt"
"anti","fight","govt",2013-06-15,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2013-06-15,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2013-06-16,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2013-06-16,34.7517,35.9896,"Syria","gdelt"
"govt","fight","anti",2013-06-19,35.9306,36.6339,"Syria","gdelt"
"govt","fight","anti",2013-06-20,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2013-06-20,34.7517,35.9896,"Syria","gdelt"
"anti","fight","govt",2013-06-22,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2013-06-22,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2013-06-22,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2013-06-22,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2013-06-22,33.5,36.3,"Syria","gdelt"
"anti","fight","govt",2013-06-23,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2013-06-23,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2013-06-25,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2013-06-27,34.9265,36.7324,"Syria","gdelt"
"govt","fight","anti",2013-06-27,34.7517,35.9896,"Syria","gdelt"
"anti","fight","govt",2013-06-28,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2013-06-29,35.958,37.1142,"Syria","gdelt"
"anti","fight","govt",2013-06-30,35,38,"Syria","gdelt"
"govt","fight","anti",2013-06-30,35.958,37.1142,"Syria","gdelt"
"govt","fight","anti",2013-06-30,32.6189,36.1021,"Syria","gdelt"
"govt","fight","anti",2013-07-01,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2013-07-02,33.2456,35.6928,"Syria","gdelt"
"govt","fight","anti",2013-07-03,33.2456,35.6928,"Syria","gdelt"
"govt","fight","anti",2013-07-03,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2013-07-03,34.7154,36.4629,"Syria","gdelt"
"govt","fight","anti",2013-07-03,35,38,"Syria","gdelt"
"govt","fight","anti",2013-07-06,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2013-07-07,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2013-07-07,35,38,"Syria","gdelt"
"govt","fight","anti",2013-07-08,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2013-07-08,35.9306,36.6339,"Syria","gdelt"
"govt","fight","anti",2013-07-09,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2013-07-09,34.7517,35.9896,"Syria","gdelt"
"govt","fight","anti",2013-07-09,35.9306,36.6339,"Syria","gdelt"
"govt","fight","anti",2013-07-10,33.1259,35.8246,"Syria","gdelt"
"govt","fight","anti",2013-07-10,34.8947,36.4958,"Syria","gdelt"
"govt","fight","anti",2013-07-13,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2013-07-13,33.5495,36.3419,"Syria","gdelt"
"anti","fight","govt",2013-07-14,33.5495,36.3419,"Syria","gdelt"
"anti","fight","govt",2013-07-15,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2013-07-15,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2013-07-15,35.9306,36.6339,"Syria","gdelt"
"govt","fight","anti",2013-07-15,35.7689,36.5371,"Syria","gdelt"
"govt","fight","anti",2013-07-15,35.7355,36.5005,"Syria","gdelt"
"govt","fight","anti",2013-07-15,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2013-07-15,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2013-07-15,35.9306,36.6339,"Syria","gdelt"
"anti","fight","govt",2013-07-16,33.559,36.3643,"Syria","gdelt"
"anti","fight","govt",2013-07-16,32.9049,35.8072,"Syria","gdelt"
"govt","fight","anti",2013-07-16,32.9049,35.8072,"Syria","gdelt"
"govt","fight","anti",2013-07-16,35.9306,36.6339,"Syria","gdelt"
"govt","fight","anti",2013-07-16,35.9306,36.6339,"Syria","gdelt"
"govt","fight","anti",2013-07-18,35.9306,36.6339,"Syria","gdelt"
"anti","fight","govt",2013-07-19,34.889,35.8866,"Syria","gdelt"
"govt","fight","anti",2013-07-19,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2013-07-19,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2013-07-20,36.187,36.7234,"Syria","gdelt"
"govt","fight","anti",2013-07-20,35.9306,36.6339,"Syria","gdelt"
"govt","fight","anti",2013-07-20,34.889,35.8866,"Syria","gdelt"
"anti","fight","govt",2013-07-21,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2013-07-21,34.8036,36.2043,"Syria","gdelt"
"govt","fight","anti",2013-07-21,35.8645,36.8059,"Syria","gdelt"
"anti","fight","govt",2013-07-22,32.6189,36.1021,"Syria","gdelt"
"anti","fight","govt",2013-07-22,33.5,36.3,"Syria","gdelt"
"anti","fight","govt",2013-07-22,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2013-07-22,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2013-07-22,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2013-07-22,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2013-07-22,33.5,36.3,"Syria","gdelt"
"govt","fight","anti",2013-07-22,34.889,35.8866,"Syria","gdelt"
"govt","fight","anti",2013-07-22,33.5,36.3,"Syria","gdelt"
"anti","fight","govt",2013-07-23,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2013-07-23,36.2028,37.1586,"Syria","gdelt"
"govt","fight","anti",2013-07-25,33.5167,36.5361,"Syria","gdelt"
"govt","fight","anti",2013-07-25,36.2028,37.1586,"Syria","gdelt"
"govt","repress","anti",2001-01-13,41.0118,37.2435,"Turkey","gdelt"
"govt","repress","anti",2001-04-23,39.9272,32.8644,"Turkey","gdelt"
"govt","repress","anti",2001-06-21,39.9272,32.8644,"Turkey","gdelt"
"govt","repress","anti",2001-08-27,41.0186,28.9647,"Turkey","gdelt"
"govt","repress","anti",2001-10-04,41.0186,28.9647,"Turkey","gdelt"
"govt","repress","anti",2001-10-12,41.0186,28.9647,"Turkey","gdelt"
"govt","repress","anti",2002-01-25,39.9272,32.8644,"Turkey","gdelt"
"govt","repress","anti",2002-03-26,39.1193,27.18,"Turkey","gdelt"
"govt","repress","anti",2002-03-26,41.0186,28.9647,"Turkey","gdelt"
"govt","repress","anti",2002-04-14,41.0186,28.9647,"Turkey","gdelt"
"govt","repress","anti",2003-02-13,41.0186,28.9647,"Turkey","gdelt"
"govt","repress","anti",2003-02-18,39.9421,30.0562,"Turkey","gdelt"
"govt","repress","anti",2003-03-12,39.9272,32.8644,"Turkey","gdelt"
"govt","repress","anti",2003-05-02,38.8847,40.4939,"Turkey","gdelt"
"govt","repress","anti",2003-06-16,39.9272,32.8644,"Turkey","gdelt"
"govt","repress","anti",2003-08-29,39.9272,32.8644,"Turkey","gdelt"
"govt","repress","anti",2003-11-11,40.1917,29.0611,"Turkey","gdelt"
"govt","repress","anti",2003-11-30,36.7328,34.6442,"Turkey","gdelt"
"govt","repress","anti",2004-01-28,41.0186,28.9647,"Turkey","gdelt"
"govt","repress","anti",2004-01-28,41.0186,28.9647,"Turkey","gdelt"
"govt","repress","anti",2004-02-15,41.0186,28.9647,"Turkey","gdelt"
"govt","repress","anti",2004-06-09,41.7099,33.9434,"Turkey","gdelt"
"anti","protest","govt",2004-06-28,41.0186,28.9647,"Turkey","gdelt"
"govt","repress","anti",2004-07-04,39.9272,32.8644,"Turkey","gdelt"
"govt","repress","anti",2004-08-01,39.9272,32.8644,"Turkey","gdelt"
"anti","protest","govt",2004-10-28,40.8775,29.2725,"Turkey","gdelt"
"anti","protest","govt",2004-10-28,40.8775,29.2725,"Turkey","gdelt"
"govt","repress","anti",2004-12-28,39.9272,32.8644,"Turkey","gdelt"
"govt","repress","anti",2005-02-05,39.9272,32.8644,"Turkey","gdelt"
"govt","repress","anti",2005-02-15,41.0186,28.9647,"Turkey","gdelt"
"govt","repress","anti",2005-03-20,41.0186,28.9647,"Turkey","gdelt"
"govt","repress","anti",2005-04-07,40.5804,40.0048,"Turkey","gdelt"
"govt","repress","anti",2005-09-06,39,35,"Turkey","gdelt"
"govt","repress","anti",2005-09-06,41.0186,28.9647,"Turkey","gdelt"
"govt","repress","anti",2005-11-16,37.5736,44.2872,"Turkey","gdelt"
"govt","repress","anti",2005-11-27,39.8962,32.8665,"Turkey","gdelt"
"govt","repress","anti",2006-02-18,39.9272,32.8644,"Turkey","gdelt"
"govt","repress","anti",2006-03-19,39.7606,36.6617,"Turkey","gdelt"
"govt","repress","anti",2006-03-29,38.6743,39.2232,"Turkey","gdelt"
"govt","repress","anti",2006-03-30,37.9158,40.2189,"Turkey","gdelt"
"anti","protest","govt",2006-04-01,37.2497,42.4694,"Turkey","gdelt"
"anti","protest","govt",2006-04-02,41.0186,28.9647,"Turkey","gdelt"
"anti","protest","govt",2006-04-02,37.2497,42.4694,"Turkey","gdelt"
"govt","repress","anti",2006-04-02,41.0186,28.9647,"Turkey","gdelt"
"govt","repress","anti",2006-04-02,39.9421,30.0562,"Turkey","gdelt"
"govt","repress","anti",2006-04-18,37.0464,29.6949,"Turkey","gdelt"
"anti","protest","govt",2006-05-01,38.6743,39.2232,"Turkey","gdelt"
"govt","repress","anti",2006-05-01,41.0186,28.9647,"Turkey","gdelt"
"govt","repress","anti",2006-11-14,42.0268,35.1625,"Turkey","gdelt"
"govt","repress","anti",2007-05-01,39.9272,32.8644,"Turkey","gdelt"
"govt","repress","anti",2007-05-01,39.9272,32.8644,"Turkey","gdelt"
"govt","repress","anti",2007-05-01,41.0186,28.9647,"Turkey","gdelt"
"anti","protest","govt",2007-05-24,41.0186,28.9647,"Turkey","gdelt"
"anti","protest","govt",2008-02-16,37.9158,40.2189,"Turkey","gdelt"
"govt","repress","anti",2008-02-17,37.9158,40.2189,"Turkey","gdelt"
"govt","repress","anti",2008-03-24,39.9272,32.8644,"Turkey","gdelt"
"anti","protest","govt",2008-03-25,39.7606,36.6617,"Turkey","gdelt"
"govt","repress","anti",2008-04-25,39.9272,32.8644,"Turkey","gdelt"
"govt","repress","anti",2008-05-01,39.9272,32.8644,"Turkey","gdelt"
"govt","repress","anti",2008-05-01,39.9272,32.8644,"Turkey","gdelt"
"govt","repress","anti",2008-05-01,41.0186,28.9647,"Turkey","gdelt"
"govt","repress","anti",2008-08-03,39.9272,32.8644,"Turkey","gdelt"
"govt","repress","anti",2008-09-24,39.9272,32.8644,"Turkey","gdelt"
"govt","repress","anti",2008-09-24,42.0268,35.1625,"Turkey","gdelt"
"govt","repress","anti",2008-10-26,39,35,"Turkey","gdelt"
"anti","protest","govt",2008-10-30,39.9272,32.8644,"Turkey","gdelt"
"govt","repress","anti",2008-11-01,41.8416,33.6452,"Turkey","gdelt"
"govt","repress","anti",2008-11-02,37.5736,44.2872,"Turkey","gdelt"
"govt","repress","anti",2009-01-16,39.9272,32.8644,"Turkey","gdelt"
"anti","protest","govt",2009-01-19,39.9272,32.8644,"Turkey","gdelt"
"govt","repress","anti",2009-02-15,39.9272,32.8644,"Turkey","gdelt"
"govt","repress","anti",2009-02-15,37.9158,40.2189,"Turkey","gdelt"
"govt","repress","anti",2009-02-15,41.0186,28.9647,"Turkey","gdelt"
"govt","repress","anti",2009-02-16,41.0186,28.9647,"Turkey","gdelt"
"govt","repress","anti",2009-02-17,37.9158,40.2189,"Turkey","gdelt"
"govt","repress","anti",2009-03-16,41.0186,28.9647,"Turkey","gdelt"
"govt","repress","anti",2009-04-07,41.0186,28.9647,"Turkey","gdelt"
"anti","protest","govt",2009-05-01,41.0186,28.9647,"Turkey","gdelt"
"govt","repress","anti",2009-05-01,41.0186,28.9647,"Turkey","gdelt"
"govt","repress","anti",2009-05-01,37.4628,42.1214,"Turkey","gdelt"
"govt","repress","anti",2009-05-01,41.0186,28.9647,"Turkey","gdelt"
"govt","repress","anti",2009-05-02,41.0186,28.9647,"Turkey","gdelt"
"govt","repress","anti",2009-10-06,41.0186,28.9647,"Turkey","gdelt"
"govt","repress","anti",2009-10-06,41.0186,28.9647,"Turkey","gdelt"
"govt","repress","anti",2009-10-06,41.0118,37.2435,"Turkey","gdelt"
"govt","repress","anti",2009-10-06,41.0186,28.9647,"Turkey","gdelt"
"govt","repress","anti",2009-10-06,41.0118,37.2435,"Turkey","gdelt"
"anti","protest","govt",2009-10-07,41.0186,28.9647,"Turkey","gdelt"
"govt","repress","anti",2009-10-07,41.0186,28.9647,"Turkey","gdelt"
"govt","repress","anti",2009-10-07,41.0186,28.9647,"Turkey","gdelt"
"govt","repress","anti",2009-10-07,41.0186,28.9647,"Turkey","gdelt"
"govt","repress","anti",2009-12-06,39.9272,32.8644,"Turkey","gdelt"
"govt","repress","anti",2009-12-06,37.9158,40.2189,"Turkey","gdelt"
"govt","repress","anti",2009-12-06,37.9158,40.2189,"Turkey","gdelt"
"govt","repress","anti",2009-12-14,37.9158,40.2189,"Turkey","gdelt"
"govt","repress","anti",2009-12-18,37.9158,40.2189,"Turkey","gdelt"
"govt","repress","anti",2009-12-23,37.9158,40.2189,"Turkey","gdelt"
"govt","repress","anti",2009-12-24,37.9158,40.2189,"Turkey","gdelt"
"govt","repress","anti",2009-12-27,37.9158,40.2189,"Turkey","gdelt"
"govt","repress","anti",2009-12-27,37.9158,40.2189,"Turkey","gdelt"
"anti","protest","govt",2009-12-28,41.0186,28.9647,"Turkey","gdelt"
"govt","repress","anti",2009-12-29,37.9158,40.2189,"Turkey","gdelt"
"govt","repress","anti",2009-12-30,37.9158,40.2189,"Turkey","gdelt"
"anti","protest","govt",2010-01-02,41.0186,28.9647,"Turkey","gdelt"
"govt","repress","anti",2010-01-02,41.0186,28.9647,"Turkey","gdelt"
"govt","repress","anti",2010-01-02,41.0186,28.9647,"Turkey","gdelt"
"govt","repress","anti",2010-01-03,41.0186,28.9647,"Turkey","gdelt"
"govt","repress","anti",2010-02-15,41.0186,28.9647,"Turkey","gdelt"
"govt","repress","anti",2010-02-17,41.0186,28.9647,"Turkey","gdelt"
"govt","repress","anti",2010-02-17,41.0333,28.9833,"Turkey","gdelt"
"govt","repress","anti",2010-07-11,37.9158,40.2189,"Turkey","gdelt"
"govt","repress","anti",2010-08-30,37.4446,28.3628,"Turkey","gdelt"
"govt","repress","anti",2010-12-15,39.9272,32.8644,"Turkey","gdelt"
"govt","repress","anti",2010-12-15,39.9272,32.8644,"Turkey","gdelt"
"govt","repress","anti",2011-01-13,37.9158,40.2189,"Turkey","gdelt"
"govt","repress","anti",2011-01-14,37.9158,40.2189,"Turkey","gdelt"
"govt","repress","anti",2011-01-16,41.0186,28.9647,"Turkey","gdelt"
"anti","protest","govt",2011-02-03,39.9272,32.8644,"Turkey","gdelt"
"govt","repress","anti",2011-02-03,39.9272,32.8644,"Turkey","gdelt"
"govt","repress","anti",2011-02-16,41.8416,33.6452,"Turkey","gdelt"
"anti","protest","govt",2011-03-18,39.9272,32.8644,"Turkey","gdelt"
"govt","repress","anti",2011-04-04,39.9272,32.8644,"Turkey","gdelt"
"anti","protest","govt",2011-04-19,41.0186,28.9647,"Turkey","gdelt"
"anti","protest","govt",2011-04-20,41.0186,28.9647,"Turkey","gdelt"
"anti","protest","govt",2011-05-17,41.0186,28.9647,"Turkey","gdelt"
"anti","protest","govt",2011-07-07,41.2343,33.4598,"Turkey","gdelt"
"anti","protest","govt",2011-09-01,41.0186,28.9647,"Turkey","gdelt"
"anti","protest","govt",2011-09-01,41.0186,28.9647,"Turkey","gdelt"
"govt","repress","anti",2011-09-02,41.0186,28.9647,"Turkey","gdelt"
"govt","repress","anti",2011-11-10,39.9272,32.8644,"Turkey","gdelt"
"govt","repress","anti",2011-11-10,39.9272,32.8644,"Turkey","gdelt"
"govt","repress","anti",2011-11-11,39.9272,32.8644,"Turkey","gdelt"
"govt","repress","anti",2011-12-13,37.9158,40.2189,"Turkey","gdelt"
"govt","repress","anti",2011-12-27,39.9272,32.8644,"Turkey","gdelt"
"govt","repress","anti",2011-12-29,41.0186,28.9647,"Turkey","gdelt"
"anti","protest","govt",2011-12-30,41.0186,28.9647,"Turkey","gdelt"
"anti","protest","govt",2012-01-01,41.0186,28.9647,"Turkey","gdelt"
"anti","protest","govt",2012-01-02,41.0075,29.2136,"Turkey","gdelt"
"govt","repress","anti",2012-02-05,41.0186,28.9647,"Turkey","gdelt"
"govt","repress","anti",2012-02-05,41.0186,28.9647,"Turkey","gdelt"
"govt","repress","anti",2012-02-05,41.0186,28.9647,"Turkey","gdelt"
"govt","repress","anti",2012-02-06,41.0186,28.9647,"Turkey","gdelt"
"govt","repress","anti",2012-02-06,41.0186,28.9647,"Turkey","gdelt"
"govt","repress","anti",2012-02-06,41.0186,28.9647,"Turkey","gdelt"
"govt","repress","anti",2012-03-18,41.0186,28.9647,"Turkey","gdelt"
"govt","repress","anti",2012-03-18,39.7606,36.6617,"Turkey","gdelt"
"anti","protest","govt",2012-03-20,39.7606,36.6617,"Turkey","gdelt"
"anti","protest","govt",2012-03-20,39.7606,36.6617,"Turkey","gdelt"
"govt","repress","anti",2012-03-20,37.5736,44.2872,"Turkey","gdelt"
"govt","repress","anti",2012-03-21,37.9158,40.2189,"Turkey","gdelt"
"govt","repress","anti",2012-03-21,39.7606,36.6617,"Turkey","gdelt"
"govt","repress","anti",2012-05-01,41.0186,28.9647,"Turkey","gdelt"
"govt","repress","anti",2012-07-19,37.9158,40.2189,"Turkey","gdelt"
"anti","protest","govt",2012-10-03,40.5614,42.6675,"Turkey","gdelt"
"anti","protest","govt",2012-10-03,39.9272,32.8644,"Turkey","gdelt"
"govt","repress","anti",2012-10-03,41.0186,28.9647,"Turkey","gdelt"
"anti","protest","govt",2012-10-04,40.5614,42.6675,"Turkey","gdelt"
"govt","repress","anti",2012-10-04,39.9272,32.8644,"Turkey","gdelt"
"govt","repress","anti",2012-10-30,39.9272,32.8644,"Turkey","gdelt"
"govt","repress","anti",2012-10-30,37.9158,40.2189,"Turkey","gdelt"
"anti","protest","govt",2012-10-31,41.0186,28.9647,"Turkey","gdelt"
"govt","repress","anti",2012-12-02,39.9272,32.8644,"Turkey","gdelt"
"govt","repress","anti",2013-02-15,39.9272,32.8644,"Turkey","gdelt"
"govt","repress","anti",2013-02-15,41.0186,28.9647,"Turkey","gdelt"
"govt","repress","anti",2013-02-16,41.0186,28.9647,"Turkey","gdelt"
"govt","repress","anti",2013-02-18,41.0186,28.9647,"Turkey","gdelt"
"govt","repress","anti",2013-04-08,41.0802,28.2261,"Turkey","gdelt"
"anti","protest","govt",2013-05-01,41.0186,28.9647,"Turkey","gdelt"
"govt","repress","anti",2013-05-01,41.0186,28.9647,"Turkey","gdelt"
"govt","repress","anti",2013-05-16,41.0186,28.9647,"Turkey","gdelt"
"anti","protest","govt",2013-05-18,39,35,"Turkey","gdelt"
"anti","protest","govt",2013-05-31,37.7667,44.2167,"Turkey","gdelt"
"govt","repress","anti",2013-05-31,39.9272,32.8644,"Turkey","gdelt"
"govt","repress","anti",2013-05-31,41.0186,28.9647,"Turkey","gdelt"
"anti","protest","govt",2013-06-01,41.0186,28.9647,"Turkey","gdelt"
"anti","protest","govt",2013-06-01,38.4104,27.142,"Turkey","gdelt"
"govt","repress","anti",2013-06-01,39.9272,32.8644,"Turkey","gdelt"
"govt","repress","anti",2013-06-01,40.9112,42.8759,"Turkey","gdelt"
"govt","repress","anti",2013-06-01,41.0186,28.9647,"Turkey","gdelt"
"anti","protest","govt",2013-06-02,39.9272,32.8644,"Turkey","gdelt"
"anti","protest","govt",2013-06-03,38.4104,27.142,"Turkey","gdelt"
"anti","protest","govt",2013-06-03,41.0186,28.9647,"Turkey","gdelt"
"govt","repress","anti",2013-06-03,39.9272,32.8644,"Turkey","gdelt"
"govt","repress","anti",2013-06-03,37.7667,44.2167,"Turkey","gdelt"
"govt","repress","anti",2013-06-03,37.7667,44.2167,"Turkey","gdelt"
"govt","repress","anti",2013-06-04,39.9272,32.8644,"Turkey","gdelt"
"govt","repress","anti",2013-06-04,40.9112,42.8759,"Turkey","gdelt"
"govt","repress","anti",2013-06-04,37.7667,44.2167,"Turkey","gdelt"
"govt","repress","anti",2013-06-04,41.0186,28.9647,"Turkey","gdelt"
"anti","protest","govt",2013-06-05,37.7667,44.2167,"Turkey","gdelt"
"anti","protest","govt",2013-06-05,41.0186,28.9647,"Turkey","gdelt"
"govt","repress","anti",2013-06-05,39.9272,32.8644,"Turkey","gdelt"
"govt","repress","anti",2013-06-05,41.0186,28.9647,"Turkey","gdelt"
"govt","repress","anti",2013-06-06,39.9272,32.8644,"Turkey","gdelt"
"govt","repress","anti",2013-06-06,41.0186,28.9647,"Turkey","gdelt"
"govt","repress","anti",2013-06-06,41.0186,28.9647,"Turkey","gdelt"
"govt","repress","anti",2013-06-07,41.0186,28.9647,"Turkey","gdelt"
"govt","repress","anti",2013-06-10,39.9272,32.8644,"Turkey","gdelt"
"govt","repress","anti",2013-06-11,41.0186,28.9647,"Turkey","gdelt"
"govt","repress","anti",2013-06-11,41.0572,29.0433,"Turkey","gdelt"
"govt","repress","anti",2013-06-11,41.0333,28.9833,"Turkey","gdelt"
"govt","repress","anti",2013-06-12,41.0186,28.9647,"Turkey","gdelt"
"govt","repress","anti",2013-06-13,37.7667,44.2167,"Turkey","gdelt"
"anti","protest","govt",2013-06-15,37.7667,44.2167,"Turkey","gdelt"
"anti","protest","govt",2013-06-15,37.7667,44.2167,"Turkey","gdelt"
"anti","protest","govt",2013-06-15,41.0186,28.9647,"Turkey","gdelt"
"anti","protest","govt",2013-06-15,41.0186,28.9647,"Turkey","gdelt"
"govt","repress","anti",2013-06-15,37.7667,44.2167,"Turkey","gdelt"
"govt","repress","anti",2013-06-15,41.0186,28.9647,"Turkey","gdelt"
"anti","protest","govt",2013-06-16,39.9272,32.8644,"Turkey","gdelt"
"govt","repress","anti",2013-06-16,37.7667,44.2167,"Turkey","gdelt"
"govt","repress","anti",2013-06-16,37.7667,44.2167,"Turkey","gdelt"
"govt","repress","anti",2013-06-16,37.7667,44.2167,"Turkey","gdelt"
"govt","repress","anti",2013-06-16,41.0186,28.9647,"Turkey","gdelt"
"govt","repress","anti",2013-06-16,41.0186,28.9647,"Turkey","gdelt"
"govt","repress","anti",2013-06-16,41.0186,28.9647,"Turkey","gdelt"
"anti","protest","govt",2013-06-17,41.0186,28.9647,"Turkey","gdelt"
"govt","repress","anti",2013-06-17,41.0186,28.9647,"Turkey","gdelt"
"govt","repress","anti",2013-06-17,39,35,"Turkey","gdelt"
"govt","repress","anti",2013-06-17,39.9272,32.8644,"Turkey","gdelt"
"govt","repress","anti",2013-06-17,37.7667,44.2167,"Turkey","gdelt"
"govt","repress","anti",2013-06-17,41.0186,28.9647,"Turkey","gdelt"
"anti","protest","govt",2013-06-18,41.0186,28.9647,"Turkey","gdelt"
"govt","repress","anti",2013-06-18,41.0186,28.9647,"Turkey","gdelt"
"govt","repress","anti",2013-06-18,39.9272,32.8644,"Turkey","gdelt"
"govt","repress","anti",2013-06-18,37.7667,44.2167,"Turkey","gdelt"
"govt","repress","anti",2013-06-18,41.0186,28.9647,"Turkey","gdelt"
